
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.06)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Oxygen Minisensor (normal range, fast)	mg/l (ppm)	OFF	YA6-516-187	3	OFF	25.000	ON	1013	35.000	10%	200x	5	OFF	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	25.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	Factory 0% Calibration	Air with 100% Humidity or Air Saturated Water	20.000	25.000	969	100.000	20.950	51.600	22.418	0.817	0.106	4000	0.953	-0.070	0.000	0.000	-0.000301	
Data	Smoothing:	10	
Date:	11.12.2017	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
11.12.2017	10:34:42	59.89		10.470	---	---	---	25.000	---	---	---	968.27	33.367	---	---	---	17.309	---	---	---	68.361	---	---	---	6.108	---	---	---	
11.12.2017	10:34:44	61.39		10.471	---	---	---	25.000	---	---	---	968.27	33.347	---	---	---	17.308	---	---	---	68.406	---	---	---	6.201	---	---	---	
11.12.2017	10:34:45	62.89		10.464	---	---	---	25.000	---	---	---	968.26	33.328	---	---	---	17.314	---	---	---	68.407	---	---	---	6.471	---	---	---	
11.12.2017	10:34:47	64.39		10.469	---	---	---	25.000	---	---	---	968.27	33.308	---	---	---	17.310	---	---	---	68.413	---	---	---	6.842	---	---	---	
11.12.2017	10:34:48	65.88		10.473	---	---	---	25.000	---	---	---	968.28	33.288	---	---	---	17.306	---	---	---	68.418	---	---	---	6.722	---	---	---	
11.12.2017	10:34:50	67.39		10.474	---	---	---	25.000	---	---	---	968.28	33.268	---	---	---	17.305	---	---	---	68.425	---	---	---	6.733	---	---	---	
11.12.2017	10:34:51	68.89		10.465	---	---	---	25.000	---	---	---	968.28	33.253	---	---	---	17.314	---	---	---	68.448	---	---	---	6.777	---	---	---	
11.12.2017	10:34:53	70.38		10.453	---	---	---	25.000	---	---	---	968.30	33.237	---	---	---	17.325	---	---	---	68.458	---	---	---	6.797	---	---	---	
11.12.2017	10:34:54	71.88		10.445	---	---	---	25.000	---	---	---	968.30	33.222	---	---	---	17.333	---	---	---	68.486	---	---	---	6.991	---	---	---	
11.12.2017	10:34:56	73.38		10.439	---	---	---	25.000	---	---	---	968.31	33.206	---	---	---	17.339	---	---	---	68.543	---	---	---	7.156	---	---	---	
11.12.2017	10:34:57	74.88		10.423	---	---	---	25.000	---	---	---	968.31	33.190	---	---	---	17.353	---	---	---	68.610	---	---	---	7.052	---	---	---	
11.12.2017	10:34:59	76.38		10.414	---	---	---	25.000	---	---	---	968.32	33.178	---	---	---	17.363	---	---	---	68.599	---	---	---	6.948	---	---	---	
11.12.2017	10:35:00	77.87		10.409	---	---	---	25.000	---	---	---	968.33	33.170	---	---	---	17.367	---	---	---	68.620	---	---	---	6.710	---	---	---	
11.12.2017	10:35:02	79.39		10.404	---	---	---	25.000	---	---	---	968.32	33.166	---	---	---	17.372	---	---	---	68.625	---	---	---	6.468	---	---	---	
11.12.2017	10:35:03	80.89		10.361	---	---	---	25.000	---	---	---	968.34	33.163	---	---	---	17.414	---	---	---	68.779	---	---	---	6.518	---	---	---	
